,name,price,url
6086,"realme 9 (Meteor Black, 128 GB)","14,999",https://www.filpkart.com/realme-9-meteor-black-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHVUMESCUV&lid=LSTMOBGDYSHVUMESCUVBK8HJW&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_15&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=bacc6df8-e20e-49e5-8c44-a2efc53ac668.MOBGDYSHVUMESCUV.SEARCH&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6087,"I Kall Z19Pro (Blue, 64 GB)","7,799",https://www.filpkart.com/kall-z19pro-blue-64-gb/p/itmb00af535da884?pid=MOBGHE53CVH36BAG&lid=LSTMOBGHE53CVH36BAGZDK38V&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_16&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=en_MbZ%2BuJ0OuSliOUWCEwnjQyOklDfYSyCAT7QXIa%2FXEJVNNjr6SLJnJbpQczlVEJfeA73WBPlEK%2FHwUd5mArNOWA%3D%3D&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6088,"MOTOROLA G32 (Satin Silver, 64 GB)","9,999",https://www.filpkart.com/motorola-g32-satin-silver-64-gb/p/itm264e8f39d3934?pid=MOBGEA3CGNUPBCD2&lid=LSTMOBGEA3CGNUPBCD2ASUJ7J&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_17&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=bacc6df8-e20e-49e5-8c44-a2efc53ac668.MOBGEA3CGNUPBCD2.SEARCH&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6089,"realme 9 (Meteor Black, 128 GB)","13,999",https://www.filpkart.com/realme-9-meteor-black-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHYBBS2BBF&lid=LSTMOBGDYSHYBBS2BBFVN36CV&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_18&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=bacc6df8-e20e-49e5-8c44-a2efc53ac668.MOBGDYSHYBBS2BBF.SEARCH&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6090,"realme 9 (Sunburst Gold, 128 GB)","13,999",https://www.filpkart.com/realme-9-sunburst-gold-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHHVWMECHS&lid=LSTMOBGDYSHHVWMECHSTFXBTZ&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_19&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=bacc6df8-e20e-49e5-8c44-a2efc53ac668.MOBGDYSHHVWMECHS.SEARCH&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6091,"I Kall K900 (Blue, 64 GB)","5,499",https://www.filpkart.com/kall-k900-blue-64-gb/p/itmc5f10316af1f1?pid=MOBFZZ2NAZ9ZSYVF&lid=LSTMOBFZZ2NAZ9ZSYVFCSXWHX&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_20&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=en_MbZ%2BuJ0OuSliOUWCEwnjQyOklDfYSyCAT7QXIa%2FXEJVyq%2FbNf7SSlkzlfmK7z%2F7ScXcbTi%2FdEwfaJbVcTvkPaw%3D%3D&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6092,"MOTOROLA G62 5G (Frosted Blue, 128 GB)","14,999",https://www.filpkart.com/motorola-g62-5g-frosted-blue-128-gb/p/itm556a0153d9a10?pid=MOBGEDT5YQ2YFVTQ&lid=LSTMOBGEDT5YQ2YFVTQQ0KAIT&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_21&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=bacc6df8-e20e-49e5-8c44-a2efc53ac668.MOBGEDT5YQ2YFVTQ.SEARCH&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6093,"REDMI 10 (Midnight Black, 64 GB)","14,999",https://www.filpkart.com/redmi-10-midnight-black-64-gb/p/itmd93641e4ebb47?pid=MOBGC9GYEBH3GZ4E&lid=LSTMOBGC9GYEBH3GZ4ESWAKTT&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_22&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=bacc6df8-e20e-49e5-8c44-a2efc53ac668.MOBGC9GYEBH3GZ4E.SEARCH&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6094,"realme C30 (Bamboo Green, 32 GB)","6,749",https://www.filpkart.com/realme-c30-bamboo-green-32-gb/p/itmfcf69b2db5059?pid=MOBGF37GUWGZQYGR&lid=LSTMOBGF37GUWGZQYGRVXRDM1&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_23&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=bacc6df8-e20e-49e5-8c44-a2efc53ac668.MOBGF37GUWGZQYGR.SEARCH&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6095,"I Kall Z19Pro (Black, 64 GB)","7,799",https://www.filpkart.com/kall-z19pro-black-64-gb/p/itm36954d21639cd?pid=MOBGHCTUBZ8ZYHMM&lid=LSTMOBGHCTUBZ8ZYHMMWWGSHL&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_24&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=en_MbZ%2BuJ0OuSliOUWCEwnjQyOklDfYSyCAT7QXIa%2FXEJV0YX6N6AUw8x%2FpubzXj26%2BE0lHU9qQb%2Btam%2F174wgEeA%3D%3D&ppt=None&ppn=None&ssid=3xuwx6ymb40000001672744639176&qH=1036ba3c4ed2c021
6096,"REDMI 9i Sport (Coral Green, 64 GB)","7,199",https://www.filpkart.com/redmi-9i-sport-coral-green-64-gb/p/itmb5e8d8186b602?pid=MOBG6WQWJRFZ5WDG&lid=LSTMOBG6WQWJRFZ5WDGJDTSKF&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG6WQWJRFZ5WDG.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6097,"MOTOROLA G32 (Mineral Gray, 64 GB)","9,999",https://www.filpkart.com/motorola-g32-mineral-gray-64-gb/p/itmdcfa4c4022714?pid=MOBGEA3CZ8Z7HWCY&lid=LSTMOBGEA3CZ8Z7HWCYPHBSGA&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_2&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGEA3CZ8Z7HWCY.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6098,"APPLE iPhone 12 mini (Black, 64 GB)","37,999",https://www.filpkart.com/apple-iphone-12-mini-black-64-gb/p/itm38b727191eb08?pid=MOBFWBYZXSEGBS6F&lid=LSTMOBFWBYZXSEGBS6FTONJ6W&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_3&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBFWBYZXSEGBS6F.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6099,"POCO C31 (Shadow Gray, 64 GB)","9,499",https://www.filpkart.com/poco-c31-shadow-gray-64-gb/p/itm162375acb8370?pid=MOBG73E7UBFXXMCH&lid=LSTMOBG73E7UBFXXMCHSM0ZN5&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_4&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG73E7UBFXXMCH.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6100,"MOTOROLA g52 (Charcoal Grey, 128 GB)","12,999",https://www.filpkart.com/motorola-g52-charcoal-grey-128-gb/p/itmea9ebe003e26c?pid=MOBGAKFYFCZJ8JVY&lid=LSTMOBGAKFYFCZJ8JVY99JHKD&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_5&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGAKFYFCZJ8JVY.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6101,"POCO C31 (Royal Blue, 64 GB)","9,499",https://www.filpkart.com/poco-c31-royal-blue-64-gb/p/itm19effae969b86?pid=MOBG73E7GKQK4KZP&lid=LSTMOBG73E7GKQK4KZPR5ICMK&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_6&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG73E7GKQK4KZP.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6102,"MOTOROLA G32 (Satin Silver, 64 GB)","9,999",https://www.filpkart.com/motorola-g32-satin-silver-64-gb/p/itm264e8f39d3934?pid=MOBGEA3CGNUPBCD2&lid=LSTMOBGEA3CGNUPBCD2ASUJ7J&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_7&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGEA3CGNUPBCD2.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6103,"realme 9i (Prism Blue, 128 GB)","11,499",https://www.filpkart.com/realme-9i-prism-blue-128-gb/p/itm3e9987219f652?pid=MOBGBMZHMUHYWFAE&lid=LSTMOBGBMZHMUHYWFAEOYWISO&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_8&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGBMZHMUHYWFAE.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6104,"realme 9i (Prism Blue, 64 GB)","10,999",https://www.filpkart.com/realme-9i-prism-blue-64-gb/p/itm3e9987219f652?pid=MOBG9VGVKUM4XNRR&lid=LSTMOBG9VGVKUM4XNRRTQDFUL&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG9VGVKUM4XNRR.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6105,"POCO C31 (Royal Blue, 32 GB)","8,499",https://www.filpkart.com/poco-c31-royal-blue-32-gb/p/itm9656ebd21e0b3?pid=MOBG73E7ZBHHQ3RB&lid=LSTMOBG73E7ZBHHQ3RBPQ3FU1&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG73E7ZBHHQ3RB.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6106,"REDMI 9i Sport (Carbon Black, 64 GB)","7,199",https://www.filpkart.com/redmi-9i-sport-carbon-black-64-gb/p/itm4559197007bd1?pid=MOBG6WQWRGRRDBH6&lid=LSTMOBG6WQWRGRRDBH6MSMKC8&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_11&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG6WQWRGRRDBH6.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6107,"MOTOROLA e40 (Carbon Gray, 64 GB)","7,999",https://www.filpkart.com/motorola-e40-carbon-gray-64-gb/p/itm0ca635007c9e2?pid=MOBG2EMWUMUFGSZE&lid=LSTMOBG2EMWUMUFGSZEJNGZMU&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_12&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG2EMWUMUFGSZE.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6108,"REDMI 10 (Midnight Black, 64 GB)","14,999",https://www.filpkart.com/redmi-10-midnight-black-64-gb/p/itmd93641e4ebb47?pid=MOBGC9GYEBH3GZ4E&lid=LSTMOBGC9GYEBH3GZ4ESWAKTT&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_13&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGC9GYEBH3GZ4E.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6109,"POCO M4 Pro 5G (Cool Blue, 128 GB)","16,999",https://www.filpkart.com/poco-m4-pro-5g-cool-blue-128-gb/p/itm509e4403d0303?pid=MOBGBEU7GKRSHG5M&lid=LSTMOBGBEU7GKRSHG5MWVOWEV&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_14&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGBEU7GKRSHG5M.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6110,"MOTOROLA e40 (Pink Clay, 64 GB)","7,999",https://www.filpkart.com/motorola-e40-pink-clay-64-gb/p/itm5d6f2871d1bbf?pid=MOBG2EMW2ZUR4BFG&lid=LSTMOBG2EMW2ZUR4BFG7CQBAI&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_15&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG2EMW2ZUR4BFG.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6111,"realme 9i (Prism Blue, 128 GB)","13,499",https://www.filpkart.com/realme-9i-prism-blue-128-gb/p/itm3e9987219f652?pid=MOBG9VGV2Q9PDXHN&lid=LSTMOBG9VGV2Q9PDXHNDMVYNZ&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_16&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG9VGV2Q9PDXHN.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6112,"realme 9i (Prism Black, 128 GB)","13,499",https://www.filpkart.com/realme-9i-prism-black-128-gb/p/itm3e9987219f652?pid=MOBG9VGV65TK6YZG&lid=LSTMOBG9VGV65TK6YZGOTCEDF&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_17&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG9VGV65TK6YZG.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6113,"realme 9i (Prism Black, 128 GB)","11,499",https://www.filpkart.com/realme-9i-prism-black-128-gb/p/itm3e9987219f652?pid=MOBGBMZH9X7PQZJZ&lid=LSTMOBGBMZH9X7PQZJZNQTN2Q&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_18&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGBMZH9X7PQZJZ.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6114,"REDMI 9i Sport (Metallic Blue, 64 GB)","7,199",https://www.filpkart.com/redmi-9i-sport-metallic-blue-64-gb/p/itmeb95d0b4616cc?pid=MOBG6WQWQZZMGQCU&lid=LSTMOBG6WQWQZZMGQCUR9J4PR&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_19&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG6WQWQZZMGQCU.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6115,"APPLE iPhone 13 ((PRODUCT)RED, 128 GB)","64,999",https://www.filpkart.com/apple-iphone-13-product-red-128-gb/p/itm99b5658d148b0?pid=MOBG6VF59ZFEPEBX&lid=LSTMOBG6VF59ZFEPEBXH3IWCE&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_20&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG6VF59ZFEPEBX.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6116,"MOTOROLA g52 (Metallic White, 128 GB)","12,999",https://www.filpkart.com/motorola-g52-metallic-white-128-gb/p/itm469efad765b98?pid=MOBGAKFYDDSNZGR8&lid=LSTMOBGAKFYDDSNZGR8W6QBUV&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_21&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGAKFYDDSNZGR8.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6117,"POCO M4 Pro 5G (Cool Blue, 64 GB)","14,999",https://www.filpkart.com/poco-m4-pro-5g-cool-blue-64-gb/p/itm827b338897bfe?pid=MOBGBEU7YYZGFMYB&lid=LSTMOBGBEU7YYZGFMYBKLZWIN&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_22&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGBEU7YYZGFMYB.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6118,"REDMI 10 (Pacific Blue, 64 GB)","14,999",https://www.filpkart.com/redmi-10-pacific-blue-64-gb/p/itm0f2a6a2112b75?pid=MOBGC9GYCHQZK9GW&lid=LSTMOBGC9GYCHQZK9GW8N0WII&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_23&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBGC9GYCHQZK9GW.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6119,"APPLE iPhone 13 (Midnight, 128 GB)","64,999",https://www.filpkart.com/apple-iphone-13-midnight-128-gb/p/itmca361aab1c5b0?pid=MOBG6VF5Q82T3XRS&lid=LSTMOBG6VF5Q82T3XRSOXJLM9&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_24&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=7f5620eb-715d-4d3a-af75-1d66ab92722e.MOBG6VF5Q82T3XRS.SEARCH&ppt=None&ppn=None&ssid=mf8pkvvuc00000001672744639959&qH=1036ba3c4ed2c021
6120,"REDMI 9i Sport (Coral Green, 64 GB)","7,199",https://www.filpkart.com/redmi-9i-sport-coral-green-64-gb/p/itmb5e8d8186b602?pid=MOBG6WQWJRFZ5WDG&lid=LSTMOBG6WQWJRFZ5WDGJDTSKF&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=ecc15993-7894-42fa-9040-ae20a7b471fd.MOBG6WQWJRFZ5WDG.SEARCH&ppt=None&ppn=None&ssid=jcoggpay1s0000001672744640742&qH=1036ba3c4ed2c021
6121,"MOTOROLA G32 (Mineral Gray, 64 GB)","9,999",https://www.filpkart.com/motorola-g32-mineral-gray-64-gb/p/itmdcfa4c4022714?pid=MOBGEA3CZ8Z7HWCY&lid=LSTMOBGEA3CZ8Z7HWCYPHBSGA&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_2&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=ecc15993-7894-42fa-9040-ae20a7b471fd.MOBGEA3CZ8Z7HWCY.SEARCH&ppt=None&ppn=None&ssid=jcoggpay1s0000001672744640742&qH=1036ba3c4ed2c021
6122,"APPLE iPhone 12 mini (Black, 64 GB)","37,999",https://www.filpkart.com/apple-iphone-12-mini-black-64-gb/p/itm38b727191eb08?pid=MOBFWBYZXSEGBS6F&lid=LSTMOBFWBYZXSEGBS6FTONJ6W&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_3&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=ecc15993-7894-42fa-9040-ae20a7b471fd.MOBFWBYZXSEGBS6F.SEARCH&ppt=None&ppn=None&ssid=jcoggpay1s0000001672744640742&qH=1036ba3c4ed2c021
6123,"POCO C31 (Shadow Gray, 64 GB)","9,499",https://www.filpkart.com/poco-c31-shadow-gray-64-gb/p/itm162375acb8370?pid=MOBG73E7UBFXXMCH&lid=LSTMOBG73E7UBFXXMCHSM0ZN5&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_4&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=ecc15993-7894-42fa-9040-ae20a7b471fd.MOBG73E7UBFXXMCH.SEARCH&ppt=None&ppn=None&ssid=jcoggpay1s0000001672744640742&qH=1036ba3c4ed2c021
6124,"MOTOROLA g52 (Charcoal Grey, 128 GB)","12,999",https://www.filpkart.com/motorola-g52-charcoal-grey-128-gb/p/itmea9ebe003e26c?pid=MOBGAKFYFCZJ8JVY&lid=LSTMOBGAKFYFCZJ8JVY99JHKD&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_5&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=ecc15993-7894-42fa-9040-ae20a7b471fd.MOBGAKFYFCZJ8JVY.SEARCH&ppt=None&ppn=None&ssid=jcoggpay1s0000001672744640742&qH=1036ba3c4ed2c021
6125,"POCO C31 (Royal Blue, 64 GB)","9,499",https://www.filpkart.com/poco-c31-royal-blue-64-gb/p/itm19effae969b86?pid=MOBG73E7GKQK4KZP&lid=LSTMOBG73E7GKQK4KZPR5ICMK&marketplace=FLIPKART&q=smartphone&store=tyy%2F4io&srno=s_1_6&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=ecc15993-7894-42fa-9040-ae20a7b471fd.MOBG73E7GKQK4KZP.SEARCH&ppt=None&ppn=None&ssid=jcoggpay1s0000001672744640742&qH=1036ba3c4ed2c021
